@SenToomey Noah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hpCJpMKk8j,361482643767955456
@repmeehan Deb from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8Jn00nTqUS,361482604026933251
@SenBobCasey Adam from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/H8lk3oiS2J,361480400486412288
@franklautenberg @sonicsalt99 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/XdJg1puzJo,361477856263565312
@RepMikeQuigley Alejandro from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/wxcvnp89vi,361475497772871681
@SenToomey Mike from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/nJOx1YgppN,361473032709095424
@cbrangel @jdscalzo from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/b6zURSfCVU,361469632110002178
@timbishopny Leah from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/MTzslHefy2,361467123232559104
@chuckschumer @heyevon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/xKPHoYH4DL,361467082329710593
@repgarrett @erbuckridge from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/MUCSLD2GH5,361464837248790528
@Call_Me_Dutch @graceface2000 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8VCMsYyAWY,361462084271226880
@SenKaineOffice Chelsea from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/kaxUQYmWp2,361459969859670016
@repjimrenacci @kateterese from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/uMyMSIXwyS,361457815648366592
@senatorbarb Lila from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/6P80WpPldE,361295942688841729
@RepMaloney @lissafriberg from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/n0s0W5UO4u,361293822925357056
@RepMaloney @headcounter from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/mhe8utgFUy,361286073344733185
@MarkWarner Chelsea from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HWDG1HjtVV,361283843904401408
@repdonnaedwards @teresap522 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/YIVYXpzdcu,361276826955423745
@SenGillibrand Sarah Grace  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/a9ipc5AkIu,361263365399662592
@chuckschumer @dee1020 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/XYTBn5L9bZ,361263327785140225
@SenGillibrand @sabrinalily7 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/OcIH9qyQ2a,361260793876078592
@SenBobCasey Jenny from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/6COx8MRD1P,361248602594607106
@chuckschumer @toddsears from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/D2dr10LldQ,361246352904163329
@senatorbarb Hayley from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/I92K2C0Nm1,361243209894084609
@YvetteClarke @_ohrocky from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/ktd5dU8VYo,361243127937368065
@SenGillibrand Elisa from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/8ZHGOlqq6H,361240774039461888
@SenGillibrand Leah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/3YbndSHwWA,361236034593382400
@PatrickMcHenry Layne from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/D0YmocoxhY,361236001378664448
@rosadelauro George from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/zTLnJfDTt5,361233729366147072
@RepDonaldPayne @sonicsalt99 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/K9WOb5JUPG,361233699569807361
@SenGillibrand @toddsears from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/o81t5B5P7f,361233655336693760
@repbobbyscott Matt from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/tuCGzUerXc,361220760607535104
@senatorbarb @arihope513 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/KFlE6tRh5L,361220699056123904
@senatorbarb @arihope513 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/nS6ZCFSKqP,361216160378802176
@chuckschumer @riddlingsaulie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/CDudVyBcIG,361216123900940289
@RepLanceNJ7 Fran from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/kUpgkrLiam,361216090510086144
@SenatorCardin Bobbie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/qAotsGCZd0,361212672643051520
@RepJoePitts Alexa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/aSXz18nOV7,361210356800045056
@SenatorCardin Zoe from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HFmj7OTMKC,361203470021324800
@RepRichardHanna Chrissy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/kAG31adZhL,361203431320469505
@SenGillibrand @kelleymarie987 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/qewzbuXMhb,361200922875031552
@cbrangel @riddlingsaulie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/aHu6KCeHpY,361197742883741696
@RepJerryNadler @heyevon from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/uvSTTVqBjH,361197708993773568
@SenBobCasey Patty from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/43aCv1D9uL,361197676668272642
@chuckschumer @theincredahalky from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/L9ZKZF3YXs,361195164460535808
@SenatorMenendez @yourboycl from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/W1My3Ox6cN,361192967928700928
@SenatorCardin Grace from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ueVqbsjPju,361192931308232704
@SenatorMenendez @cnappi22 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ymz4FQ4hj0,361190568530952192
@SenToomey Kristen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/a43NXMI8rX,361188171985334272
@chuckschumer @wordsoflauren from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ZWL0vc2MGn,361186110229065729
@RushHolt @ameashio from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/S2urXzFIu4,361186073310806018
@chrisvanhollen Lila from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/eKgNUHB74Q,361186006684286976
@chuckschumer @gregory_phillip from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/tRimNuHSC0,361180154061520896
@SenBobCasey Marissa from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/YE3IqOQ5L7,361164918977884160
@SenatorCardin Malerie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/T7ucS539RQ,361164879647866880
@senatorboxer @pat_heffnyc from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/lSoMXOrdfm,361162707514318848
@RepScottPerry Marissa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/cKQOt2Mt0i,361160265947037696
@SenatorMenendez @ggfletcher from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/68J23w7vEJ,361160227845963777
@timbishopny Leah from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/fpG5KpVuO4,361160174515396608
@senfeinstein @mootheloon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/igaNiW6Ps0,361155767908331520
@RepWOLFPress Jill from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/z8wFYvB6Ro,361155736656547840
@senatorboxer @pat_heffnyc from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/mpQ9vTkNtd,361147524091883521
@chuckschumer @Amandaa_wallace from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Y8Iu0ZnpDC,361145145476907011
@SenGillibrand @heyevon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/vDevg8WfVk,361137442172063744
@SenGillibrand Alan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/8Wk3Zj33vi,361134747017166848
@SenToomey Becky from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0pcboNFHnD,361125577228439552
@senatorbarb Anna from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/GEjtsxc0qo,361125523113537536
@chuckschumer Suzanne from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/MYKy3kASas,361125483095658497
@franklautenberg @brittveres from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/d7XsqhSxXb,361119679068139520
@jahimes Paul from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8NXJH70J2P,361114595286458369
@chuckschumer @crystalannfloyd from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/C232zwLRlv,361110248142032896
@franklautenberg @lexii0022 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zQGeRHgSdV,361107234824003584
@YvetteClarke @renrutphil from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/EP2YMuFQ0Y,361107175201980416
@robportman @kateterese from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bNRnhTJF6N,361099853385834496
@SenatorMenendez @yourboycl from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/tpLI54iZdn,361097584850391040
@chuckschumer @gregory_phillip from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ujXc5Q9yrA,361097555364433920
@RepChrisSmith Kristen from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/w0qPpKt1FY,361095268323696640
@senfeinstein @pflag  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/k8MJtoglMq,360941187877711872
@senatorbarb @paperlily7 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Ey8BUxFMXS,360941152083529728
@SenBobCasey Jenna from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/siEcmMO2x4,360938592643723265
@BillPascrell Michelle from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/IOWnvSmHjP,360936542312726528
@SenToomey Lauren from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ixmfLRsmmn,360936504371060736
@SenGillibrand @laurenzallo from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zVfSpB43q3,360931734386270208
@chuckschumer @Amandaa_wallace from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NLedig28iR,360931686885773312
@RepWOLFPress Bethany from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/hKX6r9d8K8,360931647920668672
@repdonnaedwards Zoe from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/O4l7e0Qofa,360926172852412416
@chrisvanhollen @thats_d_ope from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/qLFu8ivjJv,360926126576631808
@franklautenberg @brigidopal from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bWWHUlS399,360926057043460101
@SenToomey Kelly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HpPF1Brwzm,360923378871320576
@StabenowPress @lauraverhulst from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zqn132orIB,360921130967650304
@repjoecrowley Cherry from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/LPUXKNRlRQ,360918713404375040
@ElijahECummings Faith from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/S6sOJSW2rE,360916655771095041
@chuckschumer Liza from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/yBUWP5Ktli,360916610841706496
@SenBobCasey Taylor from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/MNXDT5qbYP,360916576368746497
@senrockefeller @cheese_luvr from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/DCkmB81Vh2,360914437797974018
@USRepMikeDoyle Carey from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/CvEV6jE4Ko,360914373507686400
@MarkWarner Grant from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/wYHqeoNB6v,360914305706778624
@RepScottPerry @whit_mills from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/WyRJVN4Qeq,360910755958231040
@RepMcCarthyNY @wordsoflauren from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/sDykmdQvpX,360910699775537153
@SenBobCasey @thequeensolomon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4ZX4XGMZBj,360910640728129536
@chuckschumer @lyssst from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/AnN2uD7APJ,360908285769052160
@SenGillibrand @vdegidio from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/MQmOwNVipQ,360908248104198144
@KeithRothfus Lauren from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/LzbktLT3ey,360908212125450242
@senatorbarb @palumbotalks from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NR10wKDmJe,360906202303057920
@DarrellIssa @pat_heffnyc from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/eflyE3nGem,360906055531765761
